SK_ID_CURR,TARGET
322977,0.10125152690479693
322979,0.13522823833581693
322986,0.1706211866819334
322990,0.16601542243660974
322998,0.10962554551561786
323005,0.11096081023899199
323008,0.10682814323587478
323014,0.13675705419361173
323015,0.06972578865713597
323025,0.14074697880388568
323030,0.1115703291331942
323033,0.09184000241870581
323036,0.15444724961583287
323043,0.1408427232751379
323049,0.11474761556081227
323051,0.24006217605473326
323053,0.10468315089924579
323056,0.182294710875498
323059,0.12839298854028885
323076,0.11076178139042084
323088,0.14177940164467015
323108,0.2100108473903579
323112,0.10876656376437067
323127,0.09105096306335113
323135,0.12143404304913315
323137,0.10320502207858608
323141,0.09722257102730113
323142,0.1134626371991906
323147,0.16775476213657667
323150,0.16977078213640284
323153,0.16797089097269502
323156,0.15625141427502
323161,0.10497275564543868
323171,0.0868029961792387
323173,0.12598299493032444
323176,0.08921628630768075
323184,0.12577419362045972
323189,0.14461571966072667
323193,0.10006609577763809
323209,0.17401097508633026
323218,0.15636219488025183
323224,0.214461600408804
323235,0.1430334953861573
323236,0.09039873937437704
323242,0.0783386714078862
323252,0.11086135154161861
323253,0.18629596266973317
323254,0.06515007230510245
323271,0.09413446708578169
323276,0.11337648503890985
323278,0.14606950779117578
323281,0.1035483413405268
323285,0.13300573839442748
323289,0.12426196442920864
323292,0.06362031301306349
323297,0.16595435933689356
323312,0.1196075110580356
323318,0.06669075387646484
323319,0.07092012868873224
323324,0.12299081829016038
323325,0.1707484580328301
323328,0.1348780570343324
323334,0.14671911632865103
323338,0.1681579062682645
323340,0.10043932622738805
323343,0.1451608476640726
323354,0.11324315378369255
323373,0.11975437498296068
323376,0.09825613583849035
323381,0.15618458915149896
323382,0.11627534494431303
323383,0.15497464553352971
323387,0.11397052451208717
323394,0.13347193387155817
323398,0.12398197326658576
323405,0.1607338975506489
323407,0.1669257655179107
323428,0.1577937121175888
323436,0.1576046490393588
323451,0.14092985942900874
323455,0.12751347629542936
323463,0.08929235354462822
323466,0.13597088383791225
323475,0.12282815977114056
323477,0.1079301676981179
323481,0.07616767022931084
323485,0.07917141403752788
323488,0.13883116641251675
323493,0.12339140970639845
323494,0.10701367521219758
323505,0.12498436945436399
323506,0.12506184261963524
323509,0.06802148939849316
323518,0.11951963797394635
323530,0.15004557954575756
323539,0.07129614894526126
323549,0.08897445674742037
323557,0.10902141267987897
323568,0.13193862472478007
323569,0.1123718104705709
323571,0.0939950696597003
323573,0.15849919200982385
323585,0.11046389724304811
323588,0.12622070047336453
323599,0.17999509440742284
323615,0.07957086888638525
323617,0.11078119641374802
323620,0.17685739162277195
323636,0.12141783375286373
323665,0.11280403436130058
323670,0.06809958748913265
323675,0.10863079403410311
323688,0.12564561777703537
323693,0.09494463938488026
323694,0.1010773869633332
323696,0.09822230485192442
323710,0.12253912271701546
323716,0.1302174012766417
323718,0.1424448379589918
323719,0.09299706615394579
323720,0.10647975719467688
323722,0.08906860952942829
323729,0.15676676649275909
323738,0.09996219525648911
323740,0.10234674411842237
323787,0.09216509186504654
323795,0.10497072226077485
323801,0.10150600787030112
323810,0.10573158989636075
323822,0.09426529101657137
323825,0.1333639515005467
323833,0.12454807918362423
323860,0.0724508375131032
323871,0.06635566110249248
323879,0.14319523371237805
323888,0.12170648971321615
323891,0.18769503214501476
323894,0.11838669941009698
323909,0.0979341401032433
323911,0.1328603381693111
323920,0.16387825083454746
323923,0.12718267205635936
323930,0.11578349637707426
323935,0.12945859266729767
323937,0.1435365292279112
323938,0.09847789527622522
323948,0.16670932230129182
323956,0.12491326778618134
323962,0.16494783531705037
323964,0.07332456737623373
323966,0.10058114190422494
323970,0.08622662139399903
323972,0.08015087943611593
323977,0.13263992516842577
323985,0.20553117698340054
323989,0.11148025147210375
323994,0.10362786683051296
324010,0.11631403780922692
324020,0.1185595257018806
324033,0.1018523359329595
324052,0.14745524473164012
324055,0.08318830048033585
324075,0.09635405203606918
324087,0.20269345546725256
324088,0.07850224130404429
324091,0.11307730907255012
324104,0.12563409566956085
324109,0.13556272775181535
324114,0.08516738271692399
324118,0.10637902618176984
324125,0.12981088187162407
324130,0.15350682952607148
324146,0.1213861051028245
324149,0.08814603304199725
324156,0.07583046134841528
324170,0.11461385572606268
324171,0.15572628513006972
324172,0.13208210070242274
324178,0.1704049115296703
324180,0.1490335141759553
324220,0.10463515985703234
324222,0.09957628291340764
324227,0.11530820524755984
324229,0.19750570228887349
324230,0.12794011549646855
324235,0.08849716628357314
324243,0.11801382177119288
324247,0.21681748872700465
324264,0.2004004432869792
324269,0.13847496541214516
324270,0.09889688260564777
324271,0.14747803397361628
324291,0.1666161657702742
324293,0.11767953966528168
324296,0.1875444331329316
324298,0.19898987455937991
324302,0.18215135056457799
324305,0.09515780344607622
324310,0.08124977015078778
324325,0.10864529687337715
324339,0.08675979497566097
324345,0.13052711540816883
324347,0.13438143451714682
324356,0.07195834599919278
324383,0.12194110599435384
324387,0.12312767378811744
324393,0.14437040430047993
324400,0.09901099467869137
324401,0.1285034620829992
324412,0.11378560116452448
324414,0.11396101829592287
324415,0.16953227921989725
324416,0.10975895031629936
324420,0.16703513828849043
324437,0.0694167299822099
324445,0.1742937930661663
324464,0.14839656724063713
324472,0.12113471496026802
324496,0.14020608259982442
324499,0.10580517090768465
324512,0.12907420210831955
324544,0.1497451040119298
324545,0.08755753818687793
324552,0.13337141740379294
324553,0.10876938009688329
324558,0.16722883243373196
324559,0.08523469313509412
324572,0.09376488399564173
324582,0.14459825803884382
324595,0.18508035700092831
324596,0.20306307851259153
324598,0.16552588869163642
324614,0.14243349440390676
324620,0.17408108339657027
324621,0.11349677060536456
324624,0.13087483711979173
324651,0.1468822331983794
324655,0.18664045543708963
324669,0.07399760788522258
324674,0.16939136414175354
324677,0.08290051878198665
324681,0.11857479253819696
324689,0.07701561795684765
324708,0.08578002863703937
324714,0.17724934501840559
324716,0.18300990818255547
324719,0.09774984848054884
324731,0.1722904192428582
324733,0.1534852092095747
324741,0.18958397992321535
324745,0.09826285930767323
324747,0.12272747323128347
324748,0.04740692657206251
324764,0.1475350113022931
324772,0.13064950334546266
324788,0.14227152133549978
324795,0.11169581640576454
324801,0.10591007709202127
324811,0.13690610193167502
324816,0.21489378935475895
324821,0.15144324393953237
324825,0.09030360773125905
324840,0.18051222032154363
324841,0.14611852579295315
324854,0.1277246056166553
324866,0.12592739194599642
324884,0.14763333857854968
324894,0.11704571756019165
324895,0.1353901729019453
324913,0.12593303273511897
324914,0.1053105187975269
324944,0.12993649883905073
324949,0.17337118631019868
324978,0.0957005180486469
324983,0.08502414200647912
324987,0.16658517894132005
324995,0.07541351056790883
325000,0.08470552955635142
325001,0.21884003758552711
325005,0.10142683579105656
325017,0.138470070416775
325019,0.13934831417237614
325020,0.08506542507466938
325021,0.22687553751690323
325041,0.09420458034389424
325063,0.1646360476735632
325066,0.09094742842540698
325070,0.1470238255289575
325102,0.16828871717291224
325117,0.07482702170978629
325121,0.1351373745064662
325136,0.09679535329037652
325153,0.08330184341415044
325157,0.09879112607586547
325158,0.1055696423639596
325163,0.16776350752618685
325180,0.1582174724413816
325181,0.0789096227728035
325185,0.16274983195123496
325194,0.1311387391728293
325196,0.13168828476524838
325206,0.11282934008150329
325212,0.12229293032042364
325217,0.13300479373252255
325218,0.15632995919512988
325223,0.11629493135129053
325238,0.21154648608792875
325254,0.15057607634560038
325258,0.09220435100922693
325268,0.11078176818866671
325269,0.18437533622467747
325275,0.100177079976029
325277,0.1243333352883492
325282,0.09937662913192487
325284,0.08390875745393196
325289,0.13714962061128103
325291,0.15617787993655952
325300,0.1682034667988263
325303,0.0986158453475918
325306,0.08087563072720083
325313,0.13568565760739848
325316,0.12098417407821589
325318,0.09640129890629749
325332,0.10686816205581745
325344,0.14150798829091946
325354,0.1543654277235481
325360,0.0826555045049442
325364,0.12540054265134806
325375,0.17138897869070482
325377,0.09685553693810338
325380,0.0967149771445405
325390,0.11193171251584531
325392,0.10135993799605447
325395,0.11380010969742019
325411,0.09423284613530829
325412,0.14197705239497832
325420,0.10101402872366143
325424,0.11652696975262317
325433,0.11228647899319347
325438,0.07281330514619656
325439,0.09744252900507591
325443,0.14762357095607764
325454,0.08699422793730678
325464,0.1148458338163887
325473,0.07906444113447098
325476,0.08462213867189027
325495,0.14167785484796575
325525,0.07994505213260096
325529,0.11227728684277953
325552,0.09027799857853314
325553,0.17102788068713426
325564,0.11605615158664989
325565,0.16342529891121024
325580,0.10125079832570452
325590,0.21541523206457291
325591,0.10064263601133787
325596,0.11206837252932599
325601,0.07519208390663294
325602,0.14480820181407678
325623,0.09934910639193091
325625,0.11601079849876397
325641,0.1846567078616869
325645,0.10565680469249837
325657,0.13140572207734466
325680,0.09648211549930273
325691,0.12344586279724788
325701,0.09913360062684026
325710,0.13601037437725103
325712,0.1373908460269131
325714,0.14181566064934284
325716,0.12230116306061249
325724,0.18526631302430788
325744,0.1278438783644326
325751,0.22939724897569994
325757,0.07296962424395587
325765,0.16199221896967822
325767,0.2321405119693866
325770,0.22088168158824276
325778,0.1351432206526933
325784,0.11355592117458037
325791,0.13995105316060108
325809,0.18872023119710657
325814,0.17955249364467826
325817,0.13402514289534134
325820,0.20556591535691876
325822,0.10532525247108986
325830,0.13874654953884144
325832,0.20459404183176508
325840,0.10773088005526127
325849,0.09911785947763659
325852,0.10951911966800691
325859,0.08501968940871384
325864,0.13762191486093808
325865,0.12644478980277976
325879,0.09649896020085459
325890,0.07402577827085961
325899,0.08238275237300483
325908,0.12043224229905403
325916,0.10837190978192886
325918,0.10696605212652782
325919,0.07490486449044377
325922,0.10685231646541547
325925,0.09574156571542558
325934,0.08587165375430407
325939,0.08294178711724705
325942,0.08150909432413257
325948,0.21668898451129298
325954,0.11973356874146066
325962,0.11682339737676882
325966,0.1155782801462728
325969,0.09161954572502179
325971,0.07061116596610995
325972,0.06942929531115334
325976,0.10503353634792502
325981,0.11032961910151612
325992,0.13330453604356354
326013,0.10511792035118946
326017,0.1206920776085105
326019,0.10348150276271208
326027,0.1391768423702365
326028,0.1148020424061583
326033,0.12210565480461161
326041,0.1206961150117978
326043,0.10899144360831436
326049,0.1329989415235025
326054,0.12239781576327696
326057,0.1835105086847711
326074,0.08479115372483317
326078,0.10395370437622006
326083,0.13183584193360384
326084,0.08117942587377114
326085,0.12345325334377032
326087,0.06067007949935819
326088,0.1976494960266046
326102,0.21812963952127976
326117,0.09842357882018553
326145,0.15437313855503004
326150,0.12917934833358588
326160,0.1676196719861255
326166,0.14458570918155542
326170,0.10700494032520161
326180,0.12841803786820113
326182,0.14648374001158995
326186,0.08295083572206743
326188,0.15228274207427672
326190,0.18778726866225331
326196,0.1817829598331991
326199,0.17970614313689035
326201,0.16531583451953175
326204,0.10501925312259067
326209,0.08992860001432565
326211,0.09997520393765855
326218,0.15310708079763302
326239,0.12403842313161825
326259,0.12840318098288012
326260,0.1357174584292519
326284,0.1377690437973025
326289,0.1439410518473504
326290,0.14244105302451496
326295,0.11377556667249086
326299,0.18025820231648984
326305,0.10659572065077688
326309,0.10726529150757448
326323,0.14010567433235602
326364,0.09171132744571535
326369,0.07752663298980413
326385,0.10686363777350605
326410,0.08979298506009148
326411,0.06716783357846022
326418,0.10837818779950946
326428,0.1267690848657477
326435,0.14188807321963903
326437,0.10498372369307045
326438,0.13848247847930792
326451,0.10781409772899124
326464,0.2112957804483751
326471,0.0844667065002533
326472,0.1876510160418601
326475,0.1593063529610647
326477,0.11610891146860616
326480,0.07333894952832984
326486,0.11534442707794391
326502,0.1125312530776218
326506,0.16512056898854466
326513,0.10010802059783083
326516,0.08086004500670277
326528,0.10457354194393498
326530,0.10937183719146512
326531,0.12774702685727243
326532,0.08311914900512594
326538,0.07698814787467007
326551,0.13791412321115892
326559,0.05693615076629531
326576,0.15243063735661425
326577,0.19324213273792024
326602,0.12067916134292987
326606,0.07392516700887225
326618,0.1404619277686964
326620,0.1001968205688818
326624,0.14246692748371276
326639,0.11035886802521094
326647,0.17275751985437454
326652,0.1663138576673822
326661,0.1491179510532604
326667,0.12844472116295236
326670,0.12133906172753745
326672,0.10425752926936084
326693,0.16203580416169777
326704,0.13442946901828698
326723,0.1306330907218925
326734,0.09339200855251412
326738,0.20406851416309943
326746,0.10795810155743764
326753,0.07276383751604068
326754,0.08588605020064803
326763,0.14888094554796788
326779,0.11970287798076289
326785,0.13506569562452952
326786,0.07212326309639028
326787,0.1620285610768801
326789,0.09764214184067396
326799,0.09796406752331523
326802,0.10272786830208054
326804,0.10687664519964533
326823,0.11487203347113742
326827,0.10479995019441808
326833,0.106755894548218
326838,0.12664104502996826
326842,0.103607381438579
326856,0.1865151911332936
326867,0.07931841372707905
326870,0.08034143746113306
326871,0.13174556480841962
326875,0.13368910323872896
326879,0.1075698969832194
326884,0.15896851144171242
326900,0.12581102118410234
326904,0.06623356202241203
326905,0.1451609435628723
326917,0.10129971141877214
326919,0.09515919840481658
326921,0.19617721304815233
326929,0.153858093884902
326942,0.12918272551567925
326944,0.11581784603399135
326953,0.14059581841621238
326968,0.10628524775533126
326985,0.09210919117060014
326987,0.13281378621540013
326988,0.12666783632738934
326994,0.11168184641661981
327005,0.08358871577783346
327010,0.14210203915120215
327017,0.1556096674863961
327026,0.1366082707505905
327030,0.07956910167551605
327031,0.09066483087263216
327045,0.13868626753106833
327054,0.06910794745661154
327078,0.11304325721780019
327080,0.08952191027167615
327087,0.2396696213077291
327137,0.12426717378310748
327147,0.1430566542244905
327150,0.11895197878012172
327153,0.10931029726919463
327160,0.09738187867061032
327164,0.1120261738951985
327169,0.17723327838602512
327187,0.1603378445352784
327188,0.1389943457497952
327189,0.13414425950523498
327194,0.08730823405577669
327196,0.15912872750498278
327202,0.13916313289815377
327207,0.10555607208327433
327215,0.09479594915585912
327216,0.14116501294032102
327220,0.16443304750396415
327222,0.12153845591339285
327230,0.13822053142345592
327231,0.19404400221213028
327238,0.142411276512192
327247,0.071295827968251
327262,0.10567919963618376
327265,0.13594464175775345
327267,0.0905197904800276
327273,0.07848015328653549
327276,0.16772778445987435
327280,0.11686519742179087
327287,0.11901517570948017
327301,0.1113846653225886
327307,0.148263243345631
327309,0.16756799509495404
327316,0.16189004805398285
327327,0.17098297541445187
327334,0.16058928396733071
327335,0.12004268447441861
327338,0.08808489791195065
327341,0.09574889773229472
327350,0.09025991760372953
327355,0.06566386930336142
327370,0.07956711014214735
327386,0.09041677518091977
327391,0.16337496595434278
327393,0.16018745085714947
327408,0.11209463507163885
327415,0.15970214767109514
327431,0.11158152010522955
327445,0.09484469318003122
327449,0.19069381428136695
327457,0.12672316500638392
327488,0.0690198862914756
327489,0.11064914525821469
327523,0.1431570356642268
327537,0.10662766839524794
327550,0.20240944882248324
327556,0.09680043549375486
327562,0.04310510338683988
327567,0.14252100476099136
327587,0.10411168415632414
327594,0.15029696719659563
327602,0.10800325551110009
327604,0.11066597012363888
327609,0.1285059448119914
327618,0.1227347588500191
327620,0.0981744485659598
327626,0.14340286683756956
327628,0.09407185898482055
327629,0.1427226043605923
327631,0.15284889593235132
327633,0.11160774008685193
327638,0.10815164545954549
327665,0.06742499051493697
327689,0.08303928751518469
327697,0.10947345556947603
327702,0.12016444109059839
327704,0.16105760347077605
327723,0.10468156459366842
327726,0.10608710463054302
327732,0.1709933923871397
327739,0.10920112143613064
327750,0.06652660968237904
327751,0.07842843849294776
327765,0.1793059250951132
327766,0.08991380641894316
327771,0.0883208594167301
327772,0.1771323588949326
327774,0.1768145732098138
327784,0.1002882239984016
327789,0.05189247754908808
327794,0.08072532799316964
327799,0.13689114950982836
327803,0.15821101233452925
327817,0.12185326723782727
327819,0.11218498804756084
327823,0.13997968759953916
327828,0.17679442689287947
327834,0.14200431706924793
327835,0.09014818546152187
327866,0.20889652576839976
327871,0.12846756298812614
327886,0.09518720805972995
327900,0.14152292052656906
327901,0.13097720515425382
327904,0.09360258015476543
327906,0.15858945525414572
327908,0.1046725832311255
327909,0.08316834245413844
327914,0.1859197457255351
327917,0.17354325903255985
327928,0.11637729203735896
327947,0.09903831059358993
327949,0.11327376677912009
327952,0.10693985191412758
327954,0.09681224096139447
327962,0.11418726781488556
327964,0.20104341419007418
327985,0.11070253621794228
327996,0.1383981771150112
327997,0.12529470763611364
328013,0.07152175807053612
328017,0.15944565884294495
328027,0.1264853643077
328029,0.14811720626295052
328042,0.1440428021382379
328043,0.11429213030823207
328064,0.16880394067539453
328072,0.08429484937116268
328074,0.17963673534369737
328080,0.0996932137589121
328086,0.15082835207384024
328122,0.10119681088439127
328126,0.055668294451041274
328127,0.1351219083020086
328142,0.07404305387514358
328144,0.09524278162088665
328150,0.1476753203388132
328154,0.1726344992617956
328160,0.09903634771807819
328171,0.14419939753971472
328179,0.15181590364082037
328192,0.06631620428581664
328195,0.11516338667676519
328196,0.09076798356242906
328201,0.06326270810303097
328203,0.11825571724647403
328217,0.13539966458417013
328218,0.08539297652177374
328228,0.179167436447291
328231,0.15683816605119863
328246,0.11520816635948336
328252,0.12753915412262842
328255,0.11387640565665744
328264,0.07813180037495888
328281,0.11689122611945679
328282,0.06911547446881566
328291,0.14547000627613407
328303,0.08969458857488553
328305,0.18396037863812756
328313,0.13703842506616337
328336,0.14783815600413608
328340,0.10619792752984597
328343,0.10257811265526805
328368,0.20274962829238463
328372,0.09849207667517838
328381,0.09948738912151958
328383,0.1306958000736217
328385,0.0988903445761116
328393,0.09099682635404825
328395,0.11406315094373108
328409,0.08585049779027905
328424,0.10883146714126872
328427,0.13796350052222478
328456,0.11936954134764273
328463,0.14910629985102627
328489,0.13861555754122268
328491,0.09319760605841118
328509,0.12118856879300399
328516,0.16787230210529921
328524,0.09482228447877591
328535,0.10276683290212482
328536,0.07872540303787744
328539,0.10630956486209416
328542,0.2783512808952819
328545,0.15325786318730952
328549,0.1398292378675574
328554,0.07045647162684786
328558,0.14557044976245317
328571,0.1026498018942159
328576,0.1290659781142825
328578,0.13192937209423
328588,0.15981135719015443
328601,0.09644250184083224
328604,0.16518720381669602
328624,0.051087574914152445
328629,0.12008298470950649
328632,0.05671494234281129
328634,0.14357047499755243
328636,0.11788057242054024
328637,0.11762154956194615
328647,0.12471921044813948
328668,0.05973496462868288
328669,0.13669755306438397
328678,0.11644181213183641
328684,0.14580353398660925
328694,0.1142790696934048
328705,0.08330144153885573
328712,0.09799121704311584
328720,0.10583866985126662
328729,0.18283912953492948
328730,0.09186765584781516
328733,0.10482566566879739
328758,0.18190739292353283
328761,0.13102274981313736
328764,0.09653934437139555
328777,0.1576970531942664
328783,0.15937319557234403
328813,0.16674128715469777
328819,0.08814312675394849
328826,0.10434527768458887
328829,0.1286668656668372
328834,0.0858234363417139
328845,0.06641523537857792
328856,0.150946046417741
328865,0.16394628122708474
328868,0.14106634703985305
328878,0.15903613268821817
328896,0.0823062136333782
328899,0.08111822483448264
328909,0.09619944571029959
328914,0.06213542316066192
328926,0.15665263789689457
328934,0.08844295288551048
328935,0.09044114278119507
328949,0.1163167693557192
328954,0.10386780314645218
328957,0.11959513163875195
328968,0.15322215015745588
328974,0.10446527161728758
328984,0.09889166284455962
328991,0.08174181940490792
328997,0.12932075793492578
329000,0.1308950661917213
329005,0.12458399266336373
329007,0.09365346387921535
329018,0.12016343887750697
329034,0.15614747801656648
329051,0.2167540229896299
329052,0.11039990401023374
329055,0.14803252361855773
329062,0.1814057747522629
329064,0.1588318097607209
329070,0.18177755886010083
329075,0.10188416091222875
329078,0.12021393029311905
329081,0.07522632131972969
329086,0.22044678144903943
329101,0.11523507306184363
329105,0.15254796851518054
329113,0.17429562034955826
329119,0.19628605496009566
329133,0.1267429119661564
329135,0.14254875553971488
329138,0.10432806973942543
329143,0.12140546881570854
329157,0.11077061771565704
329165,0.14605442218763776
329170,0.09659261903823355
329176,0.1585884365581682
329177,0.12568584276623831
329179,0.11012172797597397
329196,0.16294718558059923
329209,0.1116566404406781
329219,0.1483509045350314
329241,0.0989123534435666
329245,0.15937096817944066
329248,0.0899105778567275
329249,0.11293107140208593
329251,0.10469988271512891
329252,0.0838091761221678
329256,0.11570226169894514
329261,0.09532135128033832
329264,0.19426753250288192
329297,0.15483549969431384
329310,0.13004430362024566
329320,0.11103196140300553
329328,0.06720089483602726
329340,0.200676574977404
329347,0.08991815308282412
329351,0.13289161855240275
329356,0.123561648809765
329360,0.2270106022179147
329364,0.10282832838915174
329365,0.10445074809992046
329381,0.12939642647820324
329383,0.12646068327147822
329385,0.1287371821588319
329388,0.14597527448066747
329390,0.10912605100900878
329393,0.1557136708541186
329403,0.13510728825525573
329409,0.08031457015587933
329418,0.2263536003937452
329428,0.09762826493150827
329433,0.11393851736977333
329439,0.129432686460805
329459,0.15083018612270344
329463,0.12442070540363562
329475,0.1486919061890249
329479,0.1188497841272408
329494,0.1241420895555312
329500,0.15402491171591493
329503,0.05454786007777534
329512,0.08439938941190234
329514,0.15281136669220552
329521,0.13866093940465776
329526,0.1647083720925241
329531,0.051702518907758455
329534,0.14008391503786857
329545,0.14221833560309372
329553,0.06908298727364132
329569,0.12274981812238525
329571,0.1413131573886068
329580,0.0830750150050498
329585,0.1500658408141981
329588,0.14967930556409248
329603,0.1324503170856034
329605,0.11490655924900864
329611,0.12500951124628631
329613,0.13699256542334834
329615,0.1413481133128989
329618,0.13071311929059085
329623,0.0946031923796046
329626,0.12938528958468865
329678,0.06887378427856465
329690,0.09188502621214109
329693,0.18032873236057936
329698,0.15497874875963535
329700,0.10928147178865905
329706,0.08476779503460914
329709,0.09366737109636251
329713,0.17854749478993695
329716,0.11039510590786533
329717,0.14634661046003491
329719,0.12178905637907632
329720,0.11678713210669842
329737,0.0807508406449141
329741,0.12304598542014776
329742,0.10159772242015531
329749,0.15800889567760218
329765,0.11900114729996428
329771,0.12150253765654183
329775,0.0836581467170706
329779,0.07959581012412817
329781,0.11354054509447427
329788,0.11665656155381192
329798,0.12235223152469431
329799,0.0619896475706837
329810,0.11804590829886204
329811,0.09819833767543726
329812,0.08226553684756743
329819,0.13627949853610702
329822,0.16433220605153773
329826,0.1005562857121317
329843,0.13322885209664487
329846,0.0716756374877675
329856,0.15321942044718861
329871,0.15322417603399266
329882,0.11075925242300075
329885,0.11087853198295963
329893,0.12573684002344993
329898,0.12471793014804303
329903,0.14253708072796847
329916,0.11236785420664813
329918,0.06281859887241349
329934,0.08160734923740749
329942,0.1205848737407927
329949,0.11440960749075324
329958,0.1614753513640887
329965,0.15243862943043443
329969,0.07261335467332482
329972,0.1166619692973559
329981,0.14976033628376512
329988,0.08958069283314816
329989,0.11714255650102708
330004,0.1555529455278082
330006,0.21124700874173263
330014,0.1183078055258169
330025,0.16148783961004806
330040,0.13007255703976744
330047,0.17028461311742163
330070,0.1387837417150153
330074,0.08916238613811654
330075,0.07482765938043905
330085,0.10779223726416362
330095,0.13905206874427728
330106,0.0988236233389813
330119,0.1167419238970561
330122,0.10821760860444118
330129,0.13767887069086754
330145,0.1802357330585465
330148,0.06370829090904653
330154,0.12552460997911347
330156,0.11532677873290115
330162,0.1124323410848976
330164,0.12219616478292647
330187,0.11420215777835672
330188,0.14946080062540562
330189,0.11402180984818178
330192,0.09377471350869947
330193,0.07413580484895858
330200,0.13746826360822909
330205,0.10548367546593201
330207,0.12055560286871217
330220,0.09159706234615878
330228,0.2108293279387878
330243,0.08925199327564108
330245,0.15506062261372686
330270,0.06972297140394142
330272,0.08114167072106199
330279,0.08111137649820205
330288,0.21283367394605593
330289,0.11504038235112783
330299,0.09925142659736436
330308,0.12063174194065132
330314,0.1275229272633185
330317,0.1459711291652104
330322,0.07591257943203314
330332,0.1117402660767294
330356,0.1406644304455639
330358,0.16780190424567473
330360,0.07156801811950582
330363,0.09558735188687127
330364,0.13222231885224425
330368,0.14790903670750222
330376,0.0801187208408748
330378,0.18802608197933782
330381,0.10565966682028421
330386,0.11371394239248377
330387,0.09682496235631609
330395,0.11930345613881242
330396,0.08579618677396411
330406,0.11173071013988381
330423,0.09478513971008681
330430,0.15173559213546645
330467,0.09239023691518823
330469,0.09783851134806458
330473,0.1242949129880644
330479,0.12028014812921758
330486,0.19288001765296803
330523,0.15890505894796575
330524,0.15258097014242603
330540,0.08646229193229937
330564,0.12690624857928443
330565,0.0804198243862864
330567,0.1701164393835768
330568,0.12601811322283002
330602,0.1159015130502579
330616,0.07781298034307643
330617,0.0648011035173841
330625,0.15406610779826146
330635,0.10592885215460869
330636,0.15069061691603042
330639,0.14849859768496793
330661,0.10934598775286479
330666,0.07074658875679898
330670,0.06386667779640334
330682,0.09753877119160724
330690,0.07968942328366396
330708,0.12801695483276607
330726,0.08770107919415802
330730,0.08933523783469721
330765,0.09580515489937164
330776,0.09602714383530307
330789,0.07385968307351747
330791,0.06868997421503745
330803,0.13429122383776965
330805,0.07319009115840447
330807,0.09922002520644871
330821,0.08329514548355281
330822,0.10518096604800103
330836,0.12151890314444921
330837,0.12389298306439284
330839,0.13193689632131417
330840,0.08618876283115828
330861,0.10176817421314777
330878,0.1486597749837533
330881,0.06862542697663848
330888,0.09789176636925305
330890,0.19662211334993823
330903,0.23747479172099345
330904,0.08311617792183189
330905,0.10203554028941489
330907,0.17267595643918585
330915,0.08945949255113068
330921,0.12902121780540657
330922,0.10209760470453379
330925,0.07616693337228421
330942,0.1244457787717945
330945,0.1619854658016945
330957,0.14695123069582133
330965,0.15782510634058483
330973,0.13470035191973825
330979,0.07738802724089096
330981,0.11371501314391387
331005,0.14067546352514476
331018,0.13805509075075087
331026,0.08914591618927015
331032,0.07252913142179304
331033,0.12744647631947323
331036,0.058533607956220375
331037,0.1198799935530567
331048,0.1253866731601615
331054,0.13047826627470183
331058,0.1134611659963287
331063,0.12398688221575296
331077,0.1346518674726825
331079,0.05124677257456684
331081,0.16689993327729752
331082,0.0978804246274754
331090,0.09959007010002459
331110,0.09179107653427372
331127,0.17706800641994574
331141,0.10829346936540793
331153,0.1346662366854776
331165,0.15375296857202447
331171,0.10263163896618117
331179,0.1236363222108199
331191,0.1584775840994167
331193,0.11821217593640161
331197,0.10354705110465094
331204,0.13735131881609972
331207,0.15070483025516765
331212,0.09297359398785819
331220,0.1632873820022011
331242,0.10616325076651893
331244,0.1331165871184768
331273,0.08388309570072258
331281,0.10082479513286527
331289,0.059368523915380625
331293,0.12317999044831794
331294,0.10126621622015844
331299,0.09359144773395249
331300,0.09005482657997163
331302,0.10516802693140934
331322,0.10707103093939313
331334,0.10189529362895579
331347,0.09524580274311117
331353,0.08194130039805614
331361,0.0882435117964568
331370,0.09950763199151831
331379,0.13227873138700721
331382,0.1565536469959451
331388,0.20488105105828402
331390,0.1210291353661897
331400,0.12854311322734363
331411,0.11257455939787518
331431,0.06830537965374785
331451,0.12102699843286499
331455,0.14039041849252923
331456,0.0834196888850164
331461,0.10810404268976742
331468,0.10994343387624643
331480,0.13757176265035856
331491,0.09819016038445802
331505,0.18190539774746234
331508,0.10163383457708607
331517,0.08326205494607058
331519,0.19040924546489912
331526,0.08676744285165698
331530,0.08490679816433629
331533,0.10301831658805845
331554,0.11694996128379405
331579,0.07250586770525895
331590,0.06864989397059074
331599,0.10327806802872767
331604,0.11925786053733084
331605,0.13092003760703888
331611,0.10295346030476887
331616,0.19642492733630806
331620,0.07479658038305942
331623,0.1430131012579765
331641,0.13065914093151917
331645,0.1535444518147478
331657,0.15315812325220227
331662,0.08360815003062577
331678,0.07181151277694682
331684,0.186751999634831
331686,0.2110970414933404
331691,0.13151860836039062
331697,0.172595575168118
331707,0.13411816071514776
331709,0.06470566595983417
331716,0.13013832000557765
331719,0.10445033579547167
331729,0.07458909463670318
331735,0.08836010587193979
331743,0.10489799179095606
331761,0.14102042672686538
331772,0.08898153831772856
331777,0.07767786768294815
331794,0.1344357339083566
331813,0.16583103657582227
331818,0.18092198166839848
331834,0.09184610518825805
331848,0.09052043791742725
